Meta_Feature,Vezes_Selecionada
attr_ent.iq_range,3
can_cor.max,3
n2.iq_range,3
n3.mean,3
mut_inf.max,3
leaves_branch.min,3
l1.max,3
iq_range.kurtosis,3
leaves_branch.kurtosis,3
eq_num_attr,3
cor.min,3
t3,3
var_importance.median,3
nr_inst,3
n2.sd,3
n3.sd,3
min.kurtosis,3
mut_inf.kurtosis,3
nodes_per_level.skewness,3
n3.kurtosis,3
n2.mean,3
attr_conc.min,2
leaves_branch.skewness,2
nodes_per_inst,2
best_node.skewness,2
attr_ent.max,2
attr_ent.min,2
nodes_repeated.kurtosis,2
linear_discr.kurtosis,2
attr_ent.kurtosis,2
median.skewness,2
mut_inf.iq_range,2
mut_inf.mean,2
linear_discr.min,2
l2.max,2
n2.skewness,2
naive_bayes.skewness,2
sparsity.min,2
sparsity.kurtosis,2
max.kurtosis,2
mut_inf.sd,2
n2.min,2
cov.max,2
n3.skewness,2
attr_conc.skewness,2
joint_ent.max,2
attr_ent.sd,2
attr_to_inst,2
attr_conc.sd,1
attr_conc.iq_range,1
best_node.kurtosis,1
c2,1
c1,1
best_node.sd,1
freq_class.iq_range,1
f3.iq_range,1
f3.max,1
f3.min,1
f1.kurtosis,1
l2.iq_range,1
kurtosis.skewness,1
l1.iq_range,1
l1.mean,1
hubs.median,1
hubs.sd,1
iq_range.sd,1
joint_ent.min,1
freq_class.kurtosis,1
hubs.kurtosis,1
elite_nn.max,1
elite_nn.sd,1
cor.mean,1
cor.iq_range,1
f1.iq_range,1
can_cor.mean,1
naive_bayes.kurtosis,1
n4.skewness,1
n4.iq_range,1
n3.median,1
n3.max,1
n1,1
n2.kurtosis,1
mut_inf.min,1
leaves_homo.iq_range,1
lh_trace,1
mad.skewness,1
leaves_per_class.sd,1
leaves_per_class.max,1
leaves_corrob.kurtosis,1
cor.sd,1
class_conc.min,1
f4.mean,1
tree_imbalance.skewness,1
tree_depth.kurtosis,1
t4,1
one_nn.iq_range,1
tree_imbalance.iq_range,1
p_trace,1
random_node.max,1
var_importance.kurtosis,1
tree_shape.min,1
attr_conc.max,1
kurtosis.kurtosis,1
var_importance.min,1
one_nn.mean,1
nodes_per_attr,1
nodes_repeated.skewness,1
worst_node.skewness,1
best_node.max,1
var_importance.sd,1
cov.kurtosis,1
roy_root,1
hubs.mean,1
t_mean.skewness,1
random_node.sd,1
inst_to_attr,1
mut_inf.skewness,1
tree_depth.skewness,1
iq_range.skewness,1
joint_ent.skewness,1
attr_conc.kurtosis,1
n4.sd,1
l2.mean,1
naive_bayes.min,1
leaves_branch.sd,1
class_conc.mean,1
class_conc.sd,1
class_conc.skewness,1
cor.skewness,1
leaves_per_class.min,1
one_nn.min,1
one_nn.sd,1
linear_discr.mean,1
eigenvalues.max,1
eigenvalues.sd,1
f1.max,1
skewness.min,1
tree_imbalance.kurtosis,1
joint_ent.kurtosis,1
